component_label,voxel_count,volume_um3,is_open
385,10,4529.848319999999,False
386,16,7247.757311999999,False
387,1,452.9848319999999,False
388,13,5888.802815999999,False
389,1,452.9848319999999,True
390,7,3170.8938239999993,False
391,654,296252.08012799994,True
392,1,452.9848319999999,True
393,1,452.9848319999999,True
394,1,452.9848319999999,False
395,4,1811.9393279999997,False
396,31,14042.529791999998,True
397,65,29444.014079999994,False
398,2,905.9696639999999,False
399,1,452.9848319999999,False
400,5,2264.9241599999996,False
401,1,452.9848319999999,False
402,1,452.9848319999999,False
403,1,452.9848319999999,False
404,1,452.9848319999999,False
405,2,905.9696639999999,False
406,1,452.9848319999999,False
407,3,1358.9544959999998,False
408,1,452.9848319999999,False
409,4,1811.9393279999997,False
410,1,452.9848319999999,False
411,3,1358.9544959999998,False
412,1,452.9848319999999,False
413,1,452.9848319999999,False
414,4,1811.9393279999997,False
415,29,13136.560127999997,False
416,1,452.9848319999999,False
417,1,452.9848319999999,False
418,5,2264.9241599999996,False
419,1,452.9848319999999,False
420,4,1811.9393279999997,False
421,5,2264.9241599999996,False
422,4,1811.9393279999997,True
423,2,905.9696639999999,False
424,1,452.9848319999999,False
425,114,51640.27084799999,False
426,1,452.9848319999999,False
427,1,452.9848319999999,False
428,1,452.9848319999999,False
429,8,3623.8786559999994,False
430,2,905.9696639999999,False
431,2,905.9696639999999,False
432,1,452.9848319999999,False
433,6,2717.9089919999997,False
434,14,6341.787647999999,False
435,1,452.9848319999999,False
436,1,452.9848319999999,False
437,3,1358.9544959999998,False
438,18,8153.726975999999,False
439,3,1358.9544959999998,False
440,11,4982.833151999999,False
441,5,2264.9241599999996,False
442,1,452.9848319999999,False
443,2,905.9696639999999,False
444,1,452.9848319999999,False
445,1,452.9848319999999,False
446,1,452.9848319999999,False
447,1,452.9848319999999,False
448,1,452.9848319999999,False
449,1,452.9848319999999,False
450,1,452.9848319999999,False
451,2,905.9696639999999,False
452,2,905.9696639999999,False
453,1,452.9848319999999,False
454,1,452.9848319999999,False
455,1,452.9848319999999,False
456,2,905.9696639999999,False
457,1,452.9848319999999,False
458,3,1358.9544959999998,False
459,1,452.9848319999999,False
460,27,12230.590463999997,False
461,12,5435.817983999999,False
462,1,452.9848319999999,False
463,1,452.9848319999999,False
464,2,905.9696639999999,False
465,1,452.9848319999999,False
466,1,452.9848319999999,False
467,31,14042.529791999998,False
468,1,452.9848319999999,False
469,1,452.9848319999999,False
470,1,452.9848319999999,False
471,2,905.9696639999999,False
472,2,905.9696639999999,False
473,5,2264.9241599999996,True
474,4,1811.9393279999997,True
475,2,905.9696639999999,True
476,4,1811.9393279999997,False
477,1,452.9848319999999,False
478,2,905.9696639999999,False
479,1,452.9848319999999,False
480,1,452.9848319999999,False
481,1,452.9848319999999,False
482,1,452.9848319999999,False
483,1,452.9848319999999,False
484,22,9965.666303999998,False
485,6,2717.9089919999997,False
486,1,452.9848319999999,False
487,1,452.9848319999999,False
488,1,452.9848319999999,False
489,5,2264.9241599999996,False
490,1,452.9848319999999,False
491,9,4076.8634879999995,False
492,2,905.9696639999999,False
493,2,905.9696639999999,False
494,3,1358.9544959999998,False
495,3,1358.9544959999998,False
496,43,19478.347775999995,False
497,24,10871.635967999999,False
498,2,905.9696639999999,False
499,2,905.9696639999999,False
500,17,7700.742143999999,False
501,1,452.9848319999999,False
502,1,452.9848319999999,False
503,1,452.9848319999999,False
504,2,905.9696639999999,False
505,2,905.9696639999999,True
506,1,452.9848319999999,True
507,8,3623.8786559999994,True
508,1,452.9848319999999,False
509,35,15854.469119999998,False
510,8,3623.8786559999994,True
511,3,1358.9544959999998,True
512,2,905.9696639999999,False
513,1,452.9848319999999,False
514,1,452.9848319999999,False
515,1,452.9848319999999,False
516,1,452.9848319999999,False
517,2,905.9696639999999,False
518,4,1811.9393279999997,False
519,3,1358.9544959999998,False
520,2,905.9696639999999,False
521,2,905.9696639999999,False
522,3,1358.9544959999998,False
523,1,452.9848319999999,False
524,1,452.9848319999999,False
525,5,2264.9241599999996,False
526,324,146767.08556799998,False
527,2,905.9696639999999,False
528,1,452.9848319999999,False
529,3,1358.9544959999998,False
530,1,452.9848319999999,False
531,7,3170.8938239999993,False
532,1,452.9848319999999,False
533,12,5435.817983999999,False
534,1,452.9848319999999,False
535,1,452.9848319999999,False
